,,,Slide ID (1st chip),4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,ER-alpha_pS118-R-V_GBL9026463,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
UACC812,DMSO,,0min,2.946206588975870,3.765240576670710,0.894055748658590,3.132040803499510,2.478453736326960,2.326455613041030,0.802747931307531,0.667933624185155,1.139037720668370,0.814806260097773,0.611895597045948,9.918468816457590,1.442642596141400,1.232005382882660,4.176398107564060,2.358040783427130,13.273468391167601,1.968068409150510,0.387748774239104,0.974106498706663,1.974755441849260,1.415584775175410,0.852174912023212,1.685142299828440,0.516796866630105,1.065677139803740,1.107468573391030,2.345737617048280,0.314719191260367,2.535434783253590,5.409909209880920,0.216043133673296,0.777155405802999,2.016735652331990,5.469492541908340,4.724866001355470,1.779282525020050,5.434169729442340,5.299692818058260,1.834969935396700,4.762404562465580,0.309495593475775,1.675544695144090,2.510770478959010,0.624138899527038
UACC812,GSK690693,HGF,5min,2.673902584408380,3.944561041430270,0.717676666987570,14.568720014899499,8.060482301079871,3.865090058294940,0.653590623405245,0.630274638357736,1.027634964505060,0.828328474626653,0.579033713087177,9.775104573219391,1.352298309651960,1.210597350884080,2.996741287003990,1.715231826816510,9.246775587452650,1.967611326231690,0.340366174932438,1.140907105705050,1.625897103576580,1.264215552262860,0.691463163967021,1.215358279248950,0.577791228241918,0.903156344984627,0.919608459938578,1.255760433813760,0.374052410896126,2.588407134063870,6.678707154152950,0.215429492524064,0.806703647509989,2.232330152633280,4.422561107207300,4.343462474776320,1.358789788473060,3.577529037733180,3.487748121195570,2.227730715174700,4.643720117562980,0.297550189517045,1.749259685062850,2.203753101097640,0.632537633583779
UACC812,GSK690693,NRG1,5min,3.071258344757910,4.481787133771690,0.631234086198616,19.339513605102201,11.528589481410400,4.935393224807230,0.604881898906377,0.513157704323348,1.080229739179130,0.658242974408410,0.518566858182030,11.578711117056200,1.344431709583820,1.194227921304550,4.014095961593600,2.295278513800290,11.772066656913500,2.853233366509970,0.290635716495097,2.484886512257120,4.929054204405030,1.128933962873510,0.727341172409449,1.210622575260720,0.430970953378533,0.835519122885152,1.107667296367610,1.594867385451290,0.374296285241705,3.123960923929760,7.021775447037880,0.176529575919120,0.632294450959388,3.196090021734800,6.281324539279550,5.454102860839380,1.329219873306240,3.753811418003880,3.151299197300540,2.349767611609660,5.436490607174290,0.234160903863395,1.768722382914070,2.709508336208480,0.622935828259228
UACC812,DMSO,HGF,5min,2.755930910308820,4.066663088331760,0.628517831217472,2.284525406315370,1.138684085136100,3.800383878422350,0.741429699465895,0.603818998385284,0.957010667364512,0.811699011109777,0.592179224704637,11.145093165870501,1.338549289213880,1.214669928157990,4.147420606535040,2.201339025488350,9.767443355387361,1.879956357029220,0.366239631084808,1.198955648724320,1.630448474650470,1.364049325536510,0.901862296363667,1.444975953511360,0.568576161792181,1.029655005371050,0.979858095181474,2.285507229642470,0.367004650510153,2.461252513449610,5.599293270078240,0.214140171364629,0.771861142751519,2.147369326314080,5.469513160803320,4.525769651274650,1.652243881292870,5.668636728579200,4.549426324270010,1.970831766641450,4.897771267316550,0.291308673414270,1.603572383293820,2.373409280913360,0.712748271953561
UACC812,DMSO,NRG1,5min,2.713898202934710,3.461571514236440,0.683269081472199,4.327399632478240,2.365138907677760,3.602658876280580,0.800143050570009,0.584793483475425,1.141491767661730,0.818855470782969,0.548918934695133,8.035494108912500,1.310158733661210,1.259589290291960,4.522532789205650,2.614770326897970,9.387120742762980,2.438279351847350,0.384973791464815,2.018090252789660,3.753611650372910,1.401228507364500,1.185964646781610,1.341042045591490,0.589228468570583,1.010499909387100,1.093539522944580,2.408038088133790,0.454537586233618,2.550634355212840,6.578540772664330,0.212424099092116,0.820331208500136,2.656729778467640,5.564653603650740,4.178527293339690,1.746808683917110,4.840263239709870,4.433764302069000,1.917267839547100,4.589594878986200,0.285151284804191,1.932024779527500,2.284424676301750,0.721441952320893
UACC812,GSK690693,PBS,5min,2.743663492531890,4.082791663347980,0.646954515409380,13.386071096176700,8.108772434749159,3.591656141633220,0.738044890256574,0.606803079680194,0.950531089752607,0.845998634110436,0.583942324596925,10.777474005213300,1.407020222437410,1.181849817680090,3.008625116627880,1.757838619988870,11.080971075036800,1.888377152933240,0.360454725744963,1.198857694561040,1.957182836272850,1.171384047608240,0.722684043584927,1.286382196216660,0.563308788261190,0.956234571568383,0.956191158411764,1.545897704176190,0.377253491549949,2.605455820878570,6.611214002340860,0.216399990717256,0.747981436038965,2.001879446195580,4.354999349047710,4.038568784063670,1.201768053923390,3.901681426801340,4.099897247793830,2.089718282327510,4.213134859607790,0.311612933658148,1.994386635058780,2.380349892732570,0.608844646346889
UACC812,GSK690693,Serum,5min,2.481838986744990,3.466436858538340,0.666183078990341,11.569818344124601,7.140831446932390,3.070995596355260,0.726603686996282,0.618967552690425,1.044711740940590,0.800062610302408,0.595295012762698,8.104078733355220,1.363427653084060,1.211462748373510,2.906460978923120,1.873628723555920,8.741218632857100,1.882464124478810,0.358331859895999,1.360088479171390,2.044013295960430,1.321191031715900,0.631466231789156,1.242668702344160,0.537645168321284,0.935040358442588,1.019599257393550,1.468353427638540,0.412468499107674,2.487556130902300,7.497266743510650,0.204505143216334,0.733904016315149,2.292288148804830,4.006533312211660,4.179791621728370,1.247396520271120,3.705587874728550,4.121979415179700,1.860704334309840,4.100893010206440,0.293377120045961,2.174309696627910,2.243480848939750,0.576107246702466
UACC812,DMSO,PBS,5min,3.168497369248600,3.997100784058140,0.599878221175956,2.590307443254890,1.441056433472130,3.556123197212050,0.806960201618662,0.594155522413317,1.011645766934080,0.814325657329506,0.566689360598295,11.779479504430400,1.287661826603330,1.226199423850180,4.133654339493100,2.350755887415730,13.949807047062400,1.806029847136520,0.356856970381893,1.200000091374590,1.740809648998080,1.394350735885760,0.931923614584700,1.456782909185850,0.515506057091303,1.001953289164560,0.932921277089750,2.529904184550160,0.371914567707947,2.646032218325830,4.627407642440030,0.192785810570722,0.760035828504462,2.184030952735520,5.279086499080560,4.439855925677700,1.738618288804780,6.035454629666100,6.597289751311340,2.008554029082470,4.442235490706690,0.288233565137762,1.959093365512550,2.445496484996820,0.643197902223626
UACC812,DMSO,Serum,5min,3.906216429030270,5.502693772636120,0.545622354491410,3.109879882471820,1.438785076638350,4.420830732012890,0.747816456059991,0.536632584970565,0.924360210504153,0.663031519859184,0.517024974453342,11.875888873180299,1.413605972814680,1.122562706149380,5.370225724874270,2.728872560845260,14.306309983727600,2.092709951240590,0.299562429065627,1.531133489128830,2.555458501594500,1.578173201397360,0.925917060837678,1.834498276888380,0.411500384970287,0.835585225531525,1.049242429357440,3.067529866172190,0.347064123918892,3.454373071055840,6.379920337166680,0.182992555565432,0.624418867138125,2.893843573450210,6.611238419714600,6.086303498393510,1.937376290680670,7.172535077122630,7.969610533506660,1.972111793046640,5.872796628882160,0.237385210461600,1.802878913689340,2.917927907105910,0.547801577984369
UACC812,GSK690693,HGF,15min,2.805771002363290,3.600810987568640,0.666172176251404,12.344086111401300,6.963565711577020,4.004598567809660,0.713560679879297,0.613756364131996,0.915535489418912,0.794860909730526,0.546479781970157,9.217166050934420,1.338741879316590,1.173882401590850,2.798959289043600,1.722772664818130,8.637543323165470,1.881658959685700,0.328133937997440,0.607895647120113,1.025397720646050,1.245761435558190,0.675808579083051,1.119343092048840,0.616129528666845,0.961935101915183,0.886118312010652,1.343121177253480,0.395500106427909,2.604260483231030,7.008563951940500,0.198376255839118,0.780598829832358,2.055443077849590,3.943138897541980,4.396931814056520,1.371458726340130,3.864194883357290,3.538746601260970,2.074545446894400,4.074436645618510,0.291491441747011,2.115278652864780,2.452230022365710,0.641345699642061
UACC812,GSK690693,NRG1,15min,2.369255666609600,3.431949707545710,0.999614887733508,15.721410629775599,9.927851616917909,4.140752824588550,0.984792682783966,0.598370674359718,1.201107000959930,0.779608644830234,0.551708784091666,3.649894819327450,1.233032096837000,1.275333163785660,3.837039750222990,2.310327733196570,5.149528725776510,2.425822771005640,0.384407650181043,2.170434604468500,4.095143215118350,1.409583065603460,0.840879905802297,1.091837508929300,0.549480346960718,0.981077991838413,1.097019790614680,1.858680587751060,0.684575666479730,2.466827359558770,5.973293083409790,0.227905245900550,0.836347029053008,3.112707481935250,4.755738088228050,4.587479109641810,1.720698503136960,4.460924786140330,3.386349182335060,1.824819858852400,4.252446537672040,0.284124382299861,1.790435475987410,2.237928432599290,0.766787698164758
UACC812,GSK690693,PBS,15min,2.594082753704370,3.813401262792530,0.746371007300148,12.284437668957800,7.169174641576720,4.158359759379750,0.725471987218496,0.604950014269357,1.007156562909640,0.841544938834198,0.563998900763995,8.531518157548989,1.318944084887940,1.142886103014140,2.592595799243010,1.660924803142020,10.419743012617101,1.976918899035200,0.343070386164685,0.590320959969198,1.015601973172320,1.332327902223960,0.654010706060980,1.136656115395680,0.539516495635761,0.934567170453865,0.978248654500066,1.321531621868930,0.437822666504414,2.547447263228870,5.448730576798780,0.238561271510730,0.825977155497244,1.997019493788760,3.760408408349030,4.495905618823570,1.380085481144450,3.978210284046770,3.244525581520660,1.971335382012810,4.685369515511150,0.296851625980821,1.770923473161460,2.334366090186450,0.669918165000347
UACC812,GSK690693,Serum,15min,2.708954842014320,3.699874198472880,0.575731763771562,10.279147647728299,6.390698032217050,3.548994339028740,0.763475983478405,0.637390476621564,1.000919710311930,0.825845708677800,0.590435139925717,11.184480220741101,1.391170884945970,1.115892496270730,2.825584322025520,1.761383894919380,13.552877170995000,2.173408693500780,0.373218545604255,0.735706198831438,1.093614220155770,1.401099995539000,0.640577787490156,1.206045137897870,0.525490780565543,0.880512567311623,1.037724522976120,1.545020944475540,0.455504312946669,2.680116246855730,5.172752618702630,0.228851277418409,0.804804963165038,2.113222873781460,3.714531215442660,4.508936885256390,1.509492978358310,4.319295334068350,3.432709462763350,2.480837782574390,4.623854863184630,0.312942500784204,1.799026286083490,2.336001695023000,0.722742649440199
UACC812,DMSO,PBS,15min,2.617358900573120,3.757657877438740,0.756347193493490,1.565491261338970,0.927626874339159,4.317220535724680,0.804256148150357,0.672840485681609,1.047900788463120,0.880431422304541,0.638198240417739,11.010337926442100,1.439721439852480,1.312415376239630,3.389436517881220,2.106334656079740,10.695484100334800,1.883377229345610,0.379921270770809,0.521870862716657,0.951478796758767,1.649423572072650,0.767919868234511,1.222725716375470,0.550180157787031,1.009723523642770,0.832498736821881,2.070038399522100,0.426936733925250,2.586737525426770,2.261237801999350,0.257948811359408,0.813864586111384,2.205781650841380,4.483051634004990,4.865018344567450,1.886733152701030,6.384818063022990,5.387193221000080,2.348154940683710,5.222462129428680,0.320291410693037,1.500653125349470,2.352843789243420,0.751389916345457
UACC812,DMSO,Serum,15min,2.618483650429260,3.616052877724950,0.633857373663436,1.781275770352540,0.916038963337152,3.840163271882500,0.841526076080104,0.626787891149636,0.989697470947084,0.815866856726007,0.599215835206641,11.362336148890300,1.435833356533060,1.141335103358350,3.278704275833160,2.142231411611160,13.342813298908100,1.936532943229370,0.368878052145653,0.686222143754359,1.102180592725000,1.531511558119300,0.714644999213905,1.216226767674080,0.578694410695755,0.906747634533515,0.982709018737386,1.916262104767200,0.461629921139214,2.471509775641050,6.671885411603540,0.219296150012852,0.852309199974622,2.053319916756190,4.345674573696140,4.420201492513340,1.656186880094000,5.792149007706370,4.678533347210350,2.302894664681270,4.622967205869330,0.308004019066284,2.040487220927200,2.269011481839530,0.740051904354862
UACC812,GSK690693,HGF,30min,2.851019136526400,3.973824119809060,0.738830388575335,13.839503010583901,9.000457455621071,4.221302887523300,0.615090444483818,0.629015503120710,0.953753574297252,0.743470538068001,0.583324697809573,11.696694328893500,1.431220660841690,1.188550122862160,3.014455558646700,1.738044812916890,11.441241450532001,1.945412964910580,0.305235342970563,0.541810259643618,1.092407831808040,1.274271386187880,0.605688673107303,1.281135969519440,0.502209093988640,0.934592552135684,0.771303430417960,1.386705525905890,0.366816288672798,2.846482961377560,5.029547008723340,0.213996945899126,0.716546649641502,2.231239880393280,4.852902559116520,4.861130417685750,1.442839588740190,3.706830786483410,3.251822329655610,2.090531874299560,5.266143517533170,0.275045977099460,1.600284351198360,2.634250677249910,0.590439499952308
UACC812,GSK690693,NRG1,30min,2.565050769017770,3.417283708834160,0.802795694175525,15.001977751828500,10.857223465901900,4.045320660947650,1.002361255684650,0.601357921337307,1.124820092426160,0.806816585864115,0.574506860333597,3.706475839622360,1.169471262155880,1.240999517547290,4.217988369621570,2.357286635434040,5.436760235838350,2.312630955594680,0.365728865989690,2.244191691745420,4.147889450606150,1.370228511205390,0.911358341966629,1.031992161203430,0.546974730175202,0.950160670997252,1.059832550307630,2.367610945586470,0.702727973256668,2.695469288385340,5.395878342484690,0.225192743882633,0.788985690439178,3.209760396552370,4.973578254022040,5.355636731387060,1.775489077189690,5.143864186480240,4.576262424016710,1.518841855462760,4.428306051081940,0.270408994800960,1.631131251842860,2.411962179304970,0.885244717243669
UACC812,DMSO,HGF,30min,3.008919871410320,3.845020177903840,0.775056380763781,2.048493792087370,1.321274797585730,4.056072856537740,0.738704664436952,0.676601411772502,0.905614486683643,0.777889373442380,0.587337170765976,11.590050273645200,1.421388876332580,1.195116964854960,3.568421803974020,2.086537688400920,12.637289936727599,1.696879791174850,0.325204185275700,0.453693928354503,0.927593155730748,1.482524435195780,0.711007120984861,1.276946722933410,0.580898392113066,1.027340979749690,0.802270407871638,2.106619721545250,0.377991284822567,2.559629579058350,3.950212761918090,0.226092150277779,0.800204520293800,2.019322853460630,5.347052347076570,4.917727387148640,1.850429767711660,4.967147831559700,4.904751976527860,2.029923165085450,5.169041103028710,0.296948908087256,1.595463446688680,2.568795484810550,0.614179167144102
UACC812,DMSO,NRG1,30min,2.871906218976950,3.316955200701010,0.876490771051367,7.027621528569440,3.655135992525690,4.262817998765090,1.124414017731150,0.585950182607404,1.162516310055370,0.729712906016020,0.563396524299707,3.243178027855290,1.210101235636240,1.258746670943730,5.088325395542300,3.009217339571140,5.561830423116090,2.472700769845390,0.391178142208310,2.242830589674110,4.568883727155740,1.531127202142260,1.460839376368700,1.205769665515680,0.570099613638808,1.090043262787860,1.158165113822990,3.526985035523000,0.733013230121833,2.522736818073000,8.445454931461860,0.199116931278751,0.820618307265558,3.546452073826570,5.502139350859470,5.555685075484470,2.200679196411300,5.646037779604950,6.165960295914140,1.612689609039660,4.561578826155250,0.271070914721364,1.931286546359290,2.413022526719810,0.913811750078833
UACC812,GSK690693,PBS,30min,3.107891384860660,4.574321227797500,0.731582646624808,15.379826872840200,9.031119904298461,4.539727966268430,0.674483681170751,0.576036191083573,0.925729819728237,0.761906140854026,0.565181539318197,12.498609806750901,1.417432534162030,1.055839677992780,2.846250181371450,1.689304982113260,15.147414130353599,1.966174702507370,0.313712474091216,0.477042228441269,1.042639523730950,1.172292857165610,0.634792553983885,1.162006557679460,0.495672551786562,0.944551091138060,0.909894625814554,1.333066351364730,0.347281564424916,2.687291809690210,6.631742977690520,0.209360932279818,0.683858386498762,1.903627533149880,4.634548639062300,4.851778131327240,1.307824766984540,3.590334829318540,3.551993370320450,2.040520473605590,5.212251044007940,0.279861003469318,1.691442207353410,2.478566695522810,0.599694615389020
UACC812,GSK690693,Serum,30min,2.719971695936420,3.876438111189640,0.625799318317734,12.088879646301899,7.200338596627270,3.741714320674200,0.710285199713191,0.613958406129564,0.901203869181039,0.792557577047406,0.585681389588408,11.259667535695600,1.355728401787550,0.990997692142644,3.232523491244120,1.813920978506920,13.508672959546701,2.037129851089270,0.335804662093216,0.655257557001217,1.122003125321570,1.275456787991770,0.685605866590897,1.063865111256610,0.504533937698195,0.912674763414323,0.907823759526302,1.642044593264960,0.419453326067586,2.651830981747040,6.841905348578420,0.219494146178062,0.792655599530160,1.883758397053980,4.100165802205510,5.443468418515600,1.590894262598100,4.389813495450960,3.999528133973210,1.883510926993100,4.832790007766860,0.298386799024560,1.757127835692480,2.157016781103400,0.633019387797680
UACC812,DMSO,PBS,30min,3.098687204575940,4.207353392258760,0.611108995189554,2.026066668808150,1.353209319089390,4.309574017098100,0.780062272734056,0.655742254589442,0.872915991085866,0.823260832528447,0.567342603210392,13.605310067204300,1.392667706412840,1.149633516846970,3.481290333227220,2.071484060084330,14.521949483714700,1.822585740251220,0.355604799540883,0.455479008113896,0.930428189187334,1.280415434742420,0.782620451964221,1.259534673141610,0.505583873810371,1.070664978004810,0.856192536268253,2.093964308511100,0.344408851419115,2.611789371133610,4.143834867294560,0.214820149607609,0.710272686837779,1.897247380160860,5.478988540029220,4.576841480703500,1.735865554054290,4.858055024215700,4.684043206069420,2.392581618143200,4.452510010531610,0.299238417317298,1.656907238181070,2.447688863557590,0.691557132042810
UACC812,DMSO,Serum,30min,2.794829704554030,3.765568180572620,0.655864430598387,2.282813038775900,1.279458207425140,3.916194710750130,0.848658838914709,0.659463058708328,0.959395391453473,0.823525988630217,0.590699805113968,10.646877284146800,1.431068473583680,1.120474671392930,3.891002751756070,2.394867219240880,13.245103352290201,1.961724709502600,0.320021700495491,0.605757264930501,1.093292445105300,1.485990373713060,0.824045741529989,1.314510549275650,0.529275118096137,0.989934232338507,0.894097408824863,2.473606734114380,0.422283341320598,2.633980353162790,3.921437131027760,0.224044381273229,0.795724334139493,2.138540326520450,5.035749613305110,5.029649826870440,1.807534861000010,5.332580539836440,4.735935397503070,1.982538444541350,4.796907297999980,0.283052429988873,1.586947673569560,2.233542752873870,0.709902961858665
UACC812,GSK690693,HGF,60min,2.543143529930190,3.422576407208790,0.939032685713298,11.519041143014000,7.481654579053910,3.659168268744150,0.621226664580135,0.652555148145823,0.898078068616706,0.768108103368095,0.601742574880063,10.582319078156100,1.417432534162030,1.221421783228970,2.665323591452400,1.735874232334970,9.791867702259911,2.009387945522800,0.327915581466270,0.400816677917860,0.992446751263719,1.245836351771310,0.641109241520697,1.158400694495910,0.575905245127986,0.892756430944828,0.892717066090940,1.089480106111360,0.338860060609810,2.541915791241580,7.905015377570140,0.214172972623388,0.838845290320588,1.891693435588790,4.027054469754940,4.099573577170250,1.370296806361220,2.847952915735050,2.591322918144940,2.053156544492520,4.560515570593820,0.296444231105996,2.050070464726480,2.516477351370750,0.690971569533502
UACC812,GSK690693,NRG1,60min,2.663419344971050,3.398752462759410,1.030807876399300,16.339591890098799,10.782881664490001,4.073829221055210,1.015598046894990,0.612389738023809,1.120956701850790,0.811184916668864,0.520146473411979,3.056208578290980,1.163036240838980,1.164343143007340,4.028281771085890,2.400713718572000,4.916839302833150,2.548367296991740,0.356320154851384,1.851428332508870,3.741818688842460,1.452064694043350,0.900271160136974,0.982891486866332,0.536202533184069,0.986909489872587,1.061950713770720,2.600165729144630,0.658697763663958,2.660540905449860,5.647048746155760,0.231140899891075,0.848485995197852,2.983860558722180,4.682898735042150,4.955624263437290,1.984682952317650,5.471029141654320,4.631737828025070,1.529725194067790,4.155954282482170,0.276705610820453,1.673006570019340,2.708897130265260,1.051622486014210
UACC812,DMSO,HGF,60min,2.753234679295420,3.874014743673110,0.912319132886893,1.890502467134160,1.393226104352810,4.323062714305270,0.708344663396417,0.619087375902244,0.944340643507302,0.764355703327226,0.556094932338157,13.503502823995300,1.476685078143000,1.228653668827520,3.582214422819320,2.174362752016010,13.857010687539701,1.858109931868120,0.329158462336372,0.349712023705732,0.879406097381337,1.497531639133850,0.734202569567240,1.279827993267290,0.522512932007047,1.002078382939020,0.895338296496547,1.843359357367820,0.309661460561117,2.659299304540430,4.901410949014830,0.226947988835757,0.821277420490717,1.984562802473730,5.147739385035480,4.392400138707000,1.740578553061190,5.116587657443070,4.371456639905430,2.465711929194100,4.980731058054360,0.297421514969363,1.544739290652300,2.703953225864420,0.717098224627065
UACC812,DMSO,NRG1,60min,2.619229898425880,3.154970048878450,0.956152316681022,7.985409654571730,3.697938638911290,3.975655731802300,1.095325998091600,0.638549171750236,1.135277201854710,0.857121102006276,0.548451024563179,2.750630385853150,1.236652928816800,1.243869441229010,5.112044112638240,2.921833422060330,5.164965880278800,2.368787288570070,0.386913873948552,1.677775111161780,3.178144061959010,1.723912175285760,1.422468766797460,1.212256360335380,0.536643538035388,1.128570026855140,1.176299347997020,3.326743607851300,0.757849523766047,2.310090769579750,9.319964941570200,0.237660668457253,0.865861418168945,2.952709522351890,5.240605411887840,5.198706801702840,2.295633230344090,5.907230814049800,5.290574960028640,1.552661430442980,4.383740648671780,0.297904773226300,1.943473155309250,2.431391435789690,1.114088814154170
UACC812,GSK690693,PBS,60min,2.876013696011070,3.686951342483210,1.077005009544690,12.242688500441400,7.150080396510740,4.324465224118540,0.655795555190432,0.613377660600662,0.990897917669782,0.819133031335590,0.557846060298254,11.437200442910500,1.441093403151630,1.109164669553030,2.657259468923320,1.832728928234550,12.376439309145400,2.149408552222170,0.304959130468276,0.401368575938736,1.142279802734550,1.434578028542680,0.674815653154625,1.116687700827540,0.554181123821995,0.948343569144065,0.913192664040238,1.247615363308750,0.324602910220791,2.644217011951980,7.122133161233340,0.208624822463858,0.824673535451492,2.066521842731510,3.774039559766710,4.389193212863010,1.406574308566050,3.690170261646620,3.766634157347540,2.260445028501970,4.591946093016310,0.300624809613381,2.100137288941730,2.312443923562720,0.633974968248794
UACC812,GSK690693,Serum,60min,2.959428119212050,3.900584830838600,0.700139405133396,10.477878874799000,6.910666208005940,4.322274369672100,0.725523048143904,0.601219198893202,0.903171564507975,0.774959638534917,0.542132740155988,12.131259537895399,1.419140945501810,0.998046410791253,2.996531446207600,1.895655221766830,11.767674777631800,2.122691321172340,0.309308294695004,0.500611038314333,1.167620448243010,1.156986080441080,0.801971046318745,1.153400617465540,0.533865020447845,0.924378879898396,0.931154586486644,1.722363550089240,0.358026207723480,2.630318963546250,7.681235137139960,0.199255454741014,0.751665200461819,1.923077375343210,4.369042505035920,4.628070620222930,1.423348913857410,5.184841530991430,3.913193826808980,2.112248568937650,4.295945796111560,0.293470454995743,1.997037274791740,2.339791045867770,0.651300016309474
UACC812,DMSO,PBS,60min,3.235370875728160,4.411828409873930,1.055129796651480,1.963402231719370,1.360473139831600,5.382680556680320,0.905250324846048,0.628270337220708,0.886543569488829,0.800654880434943,0.541643731292202,13.103800988398200,1.384214699876460,1.179685267677250,3.388406910540540,2.102236000575900,15.771891104994200,1.985255347306020,0.330522794040644,0.383543335115322,1.014032129569470,1.373583766207960,0.744816916947477,1.284994925616100,0.550636606983318,0.964256765588976,0.947883869310087,1.824968148217580,0.312320800222239,2.534105646540560,6.442970905544440,0.202247859935497,0.764533236171122,1.923930837068210,4.922102300586400,4.022640027044570,1.621117191414350,5.332494640694850,4.916221341309490,2.477408384816260,4.591768175681800,0.308681278469756,1.961272527086850,2.479437703811150,0.720907097095118
UACC812,DMSO,Serum,60min,2.711479677509980,4.122927040629510,0.924644779290123,2.173923095303660,1.298769455978950,4.766217793165030,0.933980055658876,0.653327524088226,0.910862653586858,0.783438747938004,0.518777431234481,11.599550862237400,1.399210486611590,1.055581775956490,3.555012726588580,2.328652984942830,12.545551548723401,1.960303495477340,0.301690456326830,0.497818944907706,1.178744457331000,1.385419615437290,0.912564106086300,1.315229648833360,0.549782000628594,0.991293856176390,0.948043842602802,2.365178767011610,0.376194725370044,2.492619956420590,6.392736616612670,0.189522443234067,0.750705340000043,1.958017616171580,5.288270850046330,4.335161745026660,1.664257287088260,5.665460658297350,4.836750842833460,2.177333370382160,4.111515107510140,0.283667592869183,2.066117882823810,2.479069708069520,0.742923279518119
UACC812,GSK690693,HGF,2hr,2.782840766124230,4.205710080424610,1.075869766279220,9.628806112424840,6.354584927568510,5.340798166045950,0.574408510502410,0.678956403429014,0.852990099654067,0.806869946435361,0.569723158475481,16.415942782190101,1.376744484089000,1.178239877585830,2.753696986360580,1.702752588501980,9.790397509074390,1.965507243822480,0.355219674601923,0.419255406395499,1.195160672721790,1.251269658295290,0.589501939391707,1.084399784339270,0.579670690789201,0.879404167053854,1.009066635464580,1.075067338862440,0.295943335076601,2.609992958724610,6.466913801336630,0.219282885564526,0.829447826890982,1.907489792866960,4.393254138562710,4.084644478718630,1.275773121439650,2.528063292023320,2.831501466350820,2.398245246251240,4.478976103692980,0.321403468338830,2.013566958004370,2.382641708088300,0.754056537484603
UACC812,GSK690693,NRG1,2hr,2.968760125809360,4.065505263865300,0.810012152542181,14.335870292788700,10.987084619508000,4.123209744056830,0.987149010531780,0.612151255483620,1.088945288848730,0.685674468927573,0.508157890538516,3.416967854270790,1.147175856483990,1.157798675615070,3.992941272714530,2.280034073488070,4.822791534078190,2.663343845349170,0.330654316824079,1.469345939594870,3.048585456743500,1.391238680489540,0.775699514873496,1.498525600051430,0.568339824101174,1.070741239615790,1.089694964238630,2.972085024372580,0.613877393609680,2.660414415204820,5.999187135682350,0.191315122929973,0.780853182306530,2.470347469938990,5.792230767201450,5.166821621738490,1.821185443566310,5.787630408304360,5.204212634162610,1.495503355182640,3.867456387505620,0.249560561318054,1.768593584152270,2.568135546750860,1.094642070014250
UACC812,DMSO,HGF,2hr,2.895664370607030,4.046671791027610,0.937213679025498,1.684343655573250,1.477536245818590,5.117777369164430,0.617448844466999,0.648860500828908,0.775524084535081,0.775637547857200,0.553490662852702,17.554142011563901,1.437566675923910,1.148316115653450,3.691064042567500,2.027408977898820,11.292739655228200,1.938278795716750,0.353329140417728,0.363853797196678,0.941176815913825,1.254949091919990,0.692785363804246,1.165339652902090,0.584280309404722,1.000879578926190,1.008542935198390,1.391103478934650,0.302445787235770,2.548577847771720,7.870690905935240,0.197747448423543,0.826594100612894,1.856962263194060,5.207340309054820,3.833581964665220,1.386779931192590,3.623734044769400,3.546966712956610,2.470919496392540,4.298200417058200,0.320275039921296,1.926983174440760,2.510430634035100,0.813321423658220
